Experiment,Grid number,Obstacle density,Grid size,s/g distance,lookahead,Path cost,Number of expanded nodes,Number of searches,Memory Allocation (KB),RSS (KB),VMS (KB),Execution time (ms)
3,19,0.25,300,339.4112549695428,-,396.7178207935923,388845,64930,48689.77734375,16628.0,16384.0,17012.023297
4,19,0.25,300,339.4112549695428,-,396.7178207935923,388845,64930,48689.77734375,16100.0,16384.0,16979.186609
5,19,0.25,300,339.4112549695428,-,396.7178207935923,388845,64930,48689.77734375,16100.0,16384.0,17125.863288
6,19,0.25,300,339.4112549695428,-,396.7178207935923,388845,64930,48689.77734375,16100.0,16384.0,17416.198317
7,19,0.25,300,339.4112549695428,-,396.7178207935923,388845,64930,48689.77734375,16628.0,16384.0,16946.803156
8,19,0.25,300,339.4112549695428,-,396.7178207935923,388845,64930,48689.77734375,16100.0,16384.0,17061.850289
9,19,0.25,300,339.4112549695428,-,396.7178207935923,388845,64930,48689.77734375,16100.0,16384.0,17320.408431
10,19,0.25,300,339.4112549695428,-,396.7178207935923,388845,64930,48689.77734375,21116.0,21504.0,17042.450233
1,20,0.25,300,339.4112549695428,-,399.98989873223434,389277,64934,48688.0,16100.0,16384.0,15992.724606
2,20,0.25,300,339.4112549695428,-,399.98989873223434,389277,64934,48688.0,16628.0,16384.0,16195.445007
3,20,0.25,300,339.4112549695428,-,399.98989873223434,389277,64934,48688.0,16100.0,16384.0,16168.186974
4,20,0.25,300,339.4112549695428,-,399.98989873223434,389277,64934,48688.0,16100.0,16384.0,16129.362828
5,20,0.25,300,339.4112549695428,-,399.98989873223434,389277,64934,48688.0,11612.0,11264.0,15956.372576
6,20,0.25,300,339.4112549695428,-,399.98989873223434,389277,64934,48688.0,16628.0,16384.0,16264.68793
7,20,0.25,300,339.4112549695428,-,399.98989873223434,389277,64934,48688.0,16100.0,16384.0,16083.666889
8,20,0.25,300,339.4112549695428,-,399.98989873223434,389277,64934,48688.0,16100.0,16384.0,16320.83738
9,20,0.25,300,339.4112549695428,-,399.98989873223434,389277,64934,48688.0,16100.0,16384.0,16547.933262
10,20,0.25,300,339.4112549695428,-,399.98989873223434,389277,64934,48688.0,16100.0,16384.0,16626.779961
1,21,0.25,300,254.55844122715712,-,304.8355697996832,362072,60315,48480.578125,16100.0,16384.0,16752.177703
2,21,0.25,300,254.55844122715712,-,304.8355697996832,362072,60315,48480.578125,16100.0,16384.0,16955.044104
3,21,0.25,300,254.55844122715712,-,304.8355697996832,362072,60315,48480.578125,16100.0,16384.0,16973.11138
4,21,0.25,300,254.55844122715712,-,304.8355697996832,362072,60315,48480.578125,16100.0,16384.0,16812.436202
5,21,0.25,300,254.55844122715712,-,304.8355697996832,362072,60315,48480.578125,16628.0,16384.0,16572.632941
6,21,0.25,300,254.55844122715712,-,304.8355697996832,362072,60315,48480.578125,16100.0,16384.0,16466.017341
7,21,0.25,300,254.55844122715712,-,304.8355697996832,362072,60315,48480.578125,21116.0,21504.0,16298.105841
8,21,0.25,300,254.55844122715712,-,304.8355697996832,362072,60315,48480.578125,16628.0,16384.0,16255.020372
9,21,0.25,300,254.55844122715712,-,304.8355697996832,362072,60315,48480.578125,11084.0,11264.0,16454.874653
10,21,0.25,300,254.55844122715712,-,304.8355697996832,362072,60315,48480.578125,16100.0,16384.0,16364.284241
1,22,0.25,300,254.55844122715712,-,302.49242404917555,358126,59792,48445.796875,16100.0,16384.0,16151.626912
2,22,0.25,300,254.55844122715712,-,302.49242404917555,358126,59792,48445.796875,16100.0,16384.0,15974.07769
3,22,0.25,300,254.55844122715712,-,302.49242404917555,358126,59792,48445.796875,16628.0,16384.0,15993.89776
4,22,0.25,300,254.55844122715712,-,302.49242404917555,358126,59792,48445.796875,16100.0,16384.0,15851.387238
5,22,0.25,300,254.55844122715712,-,302.49242404917555,358126,59792,48445.796875,16628.0,16384.0,15973.709602
6,22,0.25,300,254.55844122715712,-,302.49242404917555,358126,59792,48445.796875,16100.0,16384.0,16068.049161
7,22,0.25,300,254.55844122715712,-,302.49242404917555,358126,59792,48445.796875,16100.0,16384.0,16149.544636
8,22,0.25,300,254.55844122715712,-,302.49242404917555,358126,59792,48445.796875,16100.0,16384.0,16004.885635
9,22,0.25,300,254.55844122715712,-,302.49242404917555,358126,59792,48445.796875,21908.0,21504.0,15997.351217
10,22,0.25,300,254.55844122715712,-,302.49242404917555,358126,59792,48445.796875,16100.0,16384.0,16152.21991
1,23,0.25,300,254.55844122715712,-,297.32085117392177,361950,60282,48473.9609375,11612.0,11264.0,16665.208614
2,23,0.25,300,254.55844122715712,-,297.32085117392177,361950,60282,48473.9609375,16100.0,16384.0,16556.412422
3,23,0.25,300,254.55844122715712,-,297.32085117392177,361950,60282,48473.9609375,16100.0,16384.0,16632.145135
4,23,0.25,300,254.55844122715712,-,297.32085117392177,361950,60282,48473.9609375,16100.0,16384.0,16374.738932
5,23,0.25,300,254.55844122715712,-,297.32085117392177,361950,60282,48473.9609375,16100.0,16384.0,16598.518049
6,23,0.25,300,254.55844122715712,-,297.32085117392177,361950,60282,48473.9609375,16100.0,16384.0,16480.227213
7,23,0.25,300,254.55844122715712,-,297.32085117392177,361950,60282,48473.9609375,16100.0,16384.0,16552.044201
8,23,0.25,300,254.55844122715712,-,297.32085117392177,361950,60282,48473.9609375,16100.0,16384.0,16826.579996
9,23,0.25,300,254.55844122715712,-,297.32085117392177,361950,60282,48473.9609375,16100.0,16384.0,16930.150534
10,23,0.25,300,254.55844122715712,-,297.32085117392177,361950,60282,48473.9609375,16100.0,16384.0,16531.804111
1,24,0.25,300,254.55844122715712,-,299.66399692442945,360972,60246,48473.46875,21116.0,21504.0,15687.299373
2,24,0.25,300,254.55844122715712,-,299.66399692442945,360972,60246,48473.46875,16100.0,16384.0,15467.911142
3,24,0.25,300,254.55844122715712,-,299.66399692442945,360972,60246,48473.46875,16628.0,16384.0,15820.081289
4,24,0.25,300,254.55844122715712,-,299.66399692442945,360972,60246,48473.46875,16100.0,16384.0,15813.826628
5,24,0.25,300,254.55844122715712,-,299.66399692442945,360972,60246,48473.46875,13460.0,13824.0,15358.492568
6,24,0.25,300,254.55844122715712,-,299.66399692442945,360972,60246,48473.46875,16100.0,16384.0,15594.838522
7,24,0.25,300,254.55844122715712,-,299.66399692442945,360972,60246,48473.46875,16100.0,16384.0,15693.869399
8,24,0.25,300,254.55844122715712,-,299.66399692442945,360972,60246,48473.46875,16100.0,16384.0,15470.106585
