Experiment,Grid number,Obstacle density,Grid size,s/g distance,lookahead,Path cost,Number of expanded nodes,Number of searches,Memory Allocation (KB),RSS (KB),VMS (KB),Execution time (ms)
7,23,0.25,300,254.55844122715712,250,274.3746750430843,3717,15,12772.5,6596.0,7168.0,220.874486
8,23,0.25,300,254.55844122715712,250,274.3746750430843,3717,15,12772.5,6596.0,7168.0,228.663249
9,23,0.25,300,254.55844122715712,250,274.3746750430843,3717,15,12772.5,6596.0,7168.0,227.528677
10,23,0.25,300,254.55844122715712,250,274.3746750430843,3717,15,12772.5,6596.0,7168.0,222.008412
1,24,0.25,300,254.55844122715712,250,280.9604614807113,4373,18,12812.40625,6596.0,7168.0,243.774757
2,24,0.25,300,254.55844122715712,250,280.9604614807113,4373,18,12812.40625,6596.0,7168.0,243.905716
3,24,0.25,300,254.55844122715712,250,280.9604614807113,4373,18,12812.40625,6596.0,7168.0,245.385699
4,24,0.25,300,254.55844122715712,250,280.9604614807113,4373,18,12812.40625,6596.0,7168.0,238.790262
5,24,0.25,300,254.55844122715712,250,280.9604614807113,4373,18,12812.40625,6596.0,7168.0,238.431346
6,24,0.25,300,254.55844122715712,250,280.9604614807113,4373,18,12812.40625,6596.0,7168.0,247.518101
7,24,0.25,300,254.55844122715712,250,280.9604614807113,4373,18,12812.40625,6596.0,7168.0,242.686038
8,24,0.25,300,254.55844122715712,250,280.9604614807113,4373,18,12812.40625,6596.0,7168.0,243.557246
9,24,0.25,300,254.55844122715712,250,280.9604614807113,4373,18,12812.40625,6596.0,7168.0,249.336011
10,24,0.25,300,254.55844122715712,250,280.9604614807113,4373,18,12812.40625,7652.0,8192.0,243.483387
1,25,0.25,300,254.55844122715712,250,283.3036072312188,4735,19,12833.9140625,6596.0,7168.0,250.443287
2,25,0.25,300,254.55844122715712,250,283.3036072312188,4735,19,12833.9140625,5540.0,6144.0,249.886523
3,25,0.25,300,254.55844122715712,250,283.3036072312188,4735,19,12833.9140625,5540.0,6144.0,272.99179
4,25,0.25,300,254.55844122715712,250,283.3036072312188,4735,19,12833.9140625,5540.0,6144.0,270.969448
5,25,0.25,300,254.55844122715712,250,283.3036072312188,4735,19,12833.9140625,5540.0,6144.0,260.03574
