Experiment,Grid number,Obstacle density,Grid size,s/g distance,lookahead,Path cost,Number of expanded nodes,Number of searches,Memory Allocation (KB),RSS (KB),VMS (KB),Execution time (ms)
19,7,0.25,50,66.46803743153546,-,79.35533905932733,2664,1,278.1015625,0.0,0.0,20.064664
20,7,0.25,50,66.46803743153546,-,79.35533905932733,2664,1,278.1015625,0.0,0.0,20.095774
21,7,0.25,50,66.46803743153546,-,79.35533905932733,2664,1,278.1015625,0.0,0.0,20.052197
22,7,0.25,50,66.46803743153546,-,79.35533905932733,2664,1,278.1015625,0.0,0.0,20.142193
23,7,0.25,50,66.46803743153546,-,79.35533905932733,2664,1,278.1015625,0.0,0.0,20.291417
24,7,0.25,50,66.46803743153546,-,79.35533905932733,2664,1,278.1015625,0.0,0.0,19.909416
25,7,0.25,50,66.46803743153546,-,79.35533905932733,2664,1,278.1015625,0.0,0.0,20.231106
26,7,0.25,50,66.46803743153546,-,79.35533905932733,2664,1,278.1015625,0.0,0.0,19.979013
27,7,0.25,50,66.46803743153546,-,79.35533905932733,2664,1,278.1015625,0.0,0.0,20.198953
28,7,0.25,50,66.46803743153546,-,79.35533905932733,2664,1,278.1015625,0.0,0.0,20.260532
29,7,0.25,50,66.46803743153546,-,79.35533905932733,2664,1,278.1015625,0.0,0.0,20.947351
30,7,0.25,50,66.46803743153546,-,79.35533905932733,2664,1,278.1015625,0.0,0.0,20.824121
1,8,0.25,50,66.46803743153546,-,79.35533905932733,2500,1,271.1171875,0.0,0.0,19.016299
2,8,0.25,50,66.46803743153546,-,79.35533905932733,2500,1,271.1171875,0.0,0.0,18.62973
3,8,0.25,50,66.46803743153546,-,79.35533905932733,2500,1,271.1171875,0.0,0.0,18.659744
4,8,0.25,50,66.46803743153546,-,79.35533905932733,2500,1,271.1171875,0.0,0.0,18.757093
5,8,0.25,50,66.46803743153546,-,79.35533905932733,2500,1,271.1171875,0.0,0.0,18.804905
6,8,0.25,50,66.46803743153546,-,79.35533905932733,2500,1,271.1171875,0.0,0.0,18.87663
7,8,0.25,50,66.46803743153546,-,79.35533905932733,2500,1,271.1171875,0.0,0.0,18.805154
8,8,0.25,50,66.46803743153546,-,79.35533905932733,2500,1,271.1171875,0.0,0.0,18.830586
9,8,0.25,50,66.46803743153546,-,79.35533905932733,2500,1,271.1171875,0.0,0.0,18.807992
10,8,0.25,50,66.46803743153546,-,79.35533905932733,2500,1,271.1171875,0.0,0.0,18.738891
11,8,0.25,50,66.46803743153546,-,79.35533905932733,2500,1,271.1171875,0.0,0.0,18.830854
12,8,0.25,50,66.46803743153546,-,79.35533905932733,2500,1,271.1171875,0.0,0.0,18.774003
13,8,0.25,50,66.46803743153546,-,79.35533905932733,2500,1,271.1171875,0.0,0.0,18.896025
14,8,0.25,50,66.46803743153546,-,79.35533905932733,2500,1,271.1171875,0.0,0.0,18.811258
15,8,0.25,50,66.46803743153546,-,79.35533905932733,2500,1,271.1171875,0.0,0.0,18.748121
16,8,0.25,50,66.46803743153546,-,79.35533905932733,2500,1,271.1171875,0.0,0.0,18.844829
17,8,0.25,50,66.46803743153546,-,79.35533905932733,2500,1,271.1171875,0.0,0.0,18.752632
18,8,0.25,50,66.46803743153546,-,79.35533905932733,2500,1,271.1171875,0.0,0.0,18.840196
19,8,0.25,50,66.46803743153546,-,79.35533905932733,2500,1,271.1171875,0.0,0.0,18.96524
20,8,0.25,50,66.46803743153546,-,79.35533905932733,2500,1,271.1171875,0.0,0.0,19.031037
21,8,0.25,50,66.46803743153546,-,79.35533905932733,2500,1,271.1171875,0.0,0.0,18.822862
22,8,0.25,50,66.46803743153546,-,79.35533905932733,2500,1,271.1171875,0.0,0.0,18.71556
23,8,0.25,50,66.46803743153546,-,79.35533905932733,2500,1,271.1171875,0.0,0.0,18.711772
24,8,0.25,50,66.46803743153546,-,79.35533905932733,2500,1,271.1171875,0.0,0.0,18.89441
25,8,0.25,50,66.46803743153546,-,79.35533905932733,2500,1,271.1171875,0.0,0.0,18.819126
26,8,0.25,50,66.46803743153546,-,79.35533905932733,2500,1,271.1171875,0.0,0.0,18.911082
27,8,0.25,50,66.46803743153546,-,79.35533905932733,2500,1,271.1171875,0.0,0.0,18.768733
28,8,0.25,50,66.46803743153546,-,79.35533905932733,2500,1,271.1171875,0.0,0.0,18.706304
29,8,0.25,50,66.46803743153546,-,79.35533905932733,2500,1,271.1171875,0.0,0.0,18.806612
30,8,0.25,50,66.46803743153546,-,79.35533905932733,2500,1,271.1171875,0.0,0.0,18.724196
1,9,0.25,50,66.46803743153546,-,78.76955262170044,2074,1,257.6015625,0.0,0.0,15.821549
2,9,0.25,50,66.46803743153546,-,78.76955262170044,2074,1,257.6015625,0.0,0.0,15.85326
3,9,0.25,50,66.46803743153546,-,78.76955262170044,2074,1,257.6015625,0.0,0.0,15.728615
4,9,0.25,50,66.46803743153546,-,78.76955262170044,2074,1,257.6015625,0.0,0.0,16.022834
5,9,0.25,50,66.46803743153546,-,78.76955262170044,2074,1,257.6015625,0.0,0.0,15.741236
6,9,0.25,50,66.46803743153546,-,78.76955262170044,2074,1,257.6015625,0.0,0.0,15.76611
7,9,0.25,50,66.46803743153546,-,78.76955262170044,2074,1,257.6015625,0.0,0.0,15.798823
8,9,0.25,50,66.46803743153546,-,78.76955262170044,2074,1,257.6015625,0.0,0.0,15.753014
9,9,0.25,50,66.46803743153546,-,78.76955262170044,2074,1,257.6015625,0.0,0.0,15.740183
10,9,0.25,50,66.46803743153546,-,78.76955262170044,2074,1,257.6015625,0.0,0.0,15.70283
11,9,0.25,50,66.46803743153546,-,78.76955262170044,2074,1,257.6015625,0.0,0.0,15.690361
12,9,0.25,50,66.46803743153546,-,78.76955262170044,2074,1,257.6015625,0.0,0.0,15.739441
13,9,0.25,50,66.46803743153546,-,78.76955262170044,2074,1,257.6015625,0.0,0.0,15.732678
14,9,0.25,50,66.46803743153546,-,78.76955262170044,2074,1,257.6015625,0.0,0.0,15.758463
15,9,0.25,50,66.46803743153546,-,78.76955262170044,2074,1,257.6015625,0.0,0.0,15.721918
16,9,0.25,50,66.46803743153546,-,78.76955262170044,2074,1,257.6015625,0.0,0.0,15.716604
17,9,0.25,50,66.46803743153546,-,78.76955262170044,2074,1,257.6015625,0.0,0.0,15.689175
18,9,0.25,50,66.46803743153546,-,78.76955262170044,2074,1,257.6015625,0.0,0.0,15.759664
19,9,0.25,50,66.46803743153546,-,78.76955262170044,2074,1,257.6015625,0.0,0.0,15.697047
20,9,0.25,50,66.46803743153546,-,78.76955262170044,2074,1,257.6015625,0.0,0.0,15.675828
